Vbattery, sensor current, sma current, sma Vbattery, timestamp, time, supply voltage, supply current, temperature
4.17388774802467,0.00524269415349359,0.32439639542208165,4.173866174425375,2022-02-24-12-43-40,4481.306018590927,4.2,0.412,17.89
4.174216330546208,0.00524269415349359,0.3246706767658718,4.173869493440735,2022-02-24-12-43-40,4481.682444810867,4.2,0.412,17.89
4.17405203928525,0.0003141010864286149,0.32441598694670387,4.173879450486793,2022-02-24-12-43-41,4482.107182264328,4.2,0.412,17.89
4.17372345676447,0.00458554841111607,0.32427884627479314,4.1738794504867895,2022-02-24-12-43-41,4482.511613845825,4.2,0.412,17.89
4.174380621807544,0.005406980589093268,0.3241221140783394,4.173887748025195,2022-02-24-12-43-42,4482.920240402222,4.2,0.412,17.89
4.17372345676447,0.002778397619746128,0.3235147768171549,4.17387613147142,2022-02-24-12-43-42,4483.327043533325,4.2,0.412,17.89
4.17405203928525,0.00458554841111607,0.32365191748905253,4.1738794504867816,2022-02-24-12-43-43,4483.731552362442,4.2,0.412,17.89
4.17405203928525,0.00392840266877173,0.3238282412101357,4.17389604556362,2022-02-24-12-43-43,4484.140729665756,4.2,0.412,17.89
4.174216330546208,0.004256975539939813,0.3235343683417839,4.173902683594342,2022-02-24-12-43-43,4484.545385360718,4.2,0.412,17.89
4.174216330546208,0.004092689104354754,0.32400456493109364,4.173907662117378,2022-02-24-12-43-44,4484.953223705292,4.2,0.412,17.89
4.17372345676447,0.006885558509588795,0.3247098598151235,4.173901024086628,2022-02-24-12-43-44,4485.358124494553,4.2,0.411,17.89
4.17388774802467,0.004092689104354754,0.32374987511172937,4.17390932162503,2022-02-24-12-43-45,4485.76274228096,4.2,0.411,17.89
4.174544913069258,0.007214131380834736,0.32423966322564796,4.173915959655783,2022-02-24-12-43-45,4486.174597978592,4.2,0.411,17.89
4.17388774802467,0.002778397619746128,0.32402415645557753,4.173912640640414,2022-02-24-12-43-45,4486.582013845444,4.2,0.411,17.89
4.1735591655046465,0.007214131380834736,0.3242984377994064,4.173912640640421,2022-02-24-12-43-46,4486.990711212158,4.2,0.411,17.89
4.174380621807544,0.007542704252089923,0.3242396632258228,4.173915959655798,2022-02-24-12-43-46,4487.4117431640625,4.2,0.411,17.89
4.174380621807544,0.004421261975526912,0.3245335360942077,4.173919278671168,2022-02-24-12-43-47,4487.803645610809,4.2,0.411,17.89
4.174216330546208,0.002778397619746128,0.32335804462082995,4.173930895224931,2022-02-24-12-43-47,4488.211715936661,4.2,0.411,17.89
4.174380621807544,0.0011355332641564304,0.32318172089989794,4.17393421424031,2022-02-24-12-43-47,4488.587703227997,4.2,0.411,17.89
4.174216330546208,0.002449824748613376,0.3232404954735324,4.173942511778723,2022-02-24-12-43-48,4488.9768097400665,4.2,0.411,17.89
4.17388774802467,0.002778397619746128,0.3228878480315058,4.173945830794081,2022-02-24-12-43-48,4489.3561334609985,4.2,0.411,17.89
