Vbattery, sensor current, sma current, sma Vbattery, error, timestamp, time, supply voltage, supply current
4.121150642328378,-0.04996650329903811,0.008242159858734515,4.150658192146017,0.000673756596001872,2022-06-22-17-14-02,3186.3945076465607,0.0,0.0
4.1209863519678835,-0.0530879642136797,0.0025605838515176055,4.150226722430102,0.0006737565953652902,2022-06-22-17-14-05,3188.4952998161316,0.0,0.0
4.121479223050092,-0.05111651521456906,-0.0033756834888154447,4.1497919337138045,0.0006704375949833489,2022-06-22-17-14-07,3190.6137323379517,0.0,0.0
4.1206577712476165,-0.05243081454716027,-0.00905725949493542,4.14935880449994,0.0006687780925508358,2022-06-22-17-14-09,3192.7325212955475,0.0,0.0
4.120493480887844,-0.049309353633222835,-0.014268636105522921,4.148927334785935,0.000667118592691824,2022-06-22-17-14-11,3194.813409805298,0.0,0.0
4.120000609809975,-0.047830766885672935,-0.019342871224984137,4.1484842485792965,0.0006654590915328779,2022-06-22-17-14-13,3196.9192979335785,0.0,0.0
4.120329190528314,-0.05325225163033297,-0.024985263949923047,4.1480444813698165,0.0006687780886878159,2022-06-22-17-14-15,3199.0559034347534,0.0,0.0
4.120164900169024,-0.04799505430203098,-0.03009868235217333,4.147604714160982,0.0006687780880390688,2022-06-22-17-14-17,3201.173341035843,0.0,0.0
4.120000609809975,-0.05095222779803693,-0.035936991485940685,4.147163287453573,0.0006704375866153177,2022-06-22-17-14-19,3203.2895431518555,0.0,0.0
4.119672029092601,-0.05095222779803693,-0.04110918481646222,4.146716882249792,0.0006720970845330764,2022-06-22-17-14-21,3205.3908455371857,0.0,0.0
4.120164900169024,-0.0494736410496629,-0.04671239425267496,4.146270477044034,0.0006720970825574267,2022-06-22-17-14-24,3207.520349264145,0.0,0.0
4.119836319451167,-0.05111651521456906,-0.05227642040900933,4.145822412340362,0.0006737565804726645,2022-06-22-17-14-26,3209.6288480758667,0.0,0.0
4.119672029092601,-0.04832362913477431,-0.05715473911638885,4.14537434763735,0.0006737565798116892,2022-06-22-17-14-28,3211.7422976493835,0.0,0.0
4.119507738734275,-0.0530879642136797,-0.06264039871081689,4.144921304437302,0.0006720970799134541,2022-06-22-17-14-30,3213.8797192573547,0.0,0.0
4.119179158018347,-0.051609377464221035,-0.0679889168139051,4.144471580237048,0.0006687780801195138,2022-06-22-17-14-32,3215.996376514435,0.0,0.0
4.118686286946263,-0.05259510196377608,-0.07380763430918848,4.144016877541118,0.0006737565757971317,2022-06-22-17-14-34,3218.133036851883,0.0,0.0
4.118686286946263,-0.048816491383957536,-0.07880350286497634,4.143563834344412,0.0006720970765721449,2022-06-22-17-14-36,3220.2373719215393,0.0,0.0
4.118193415876347,-0.051609377464221035,-0.08381896306616884,4.1430975151559,0.0006687780760783378,2022-06-22-17-14-38,3222.360373020172,0.0,0.0
4.118357706232745,-0.051609377464221035,-0.08904993132155546,4.142634514965172,0.0006687780753929781,2022-06-22-17-14-41,3224.4959359169006,0.0,0.0
4.118521996589383,-0.05423797613045016,-0.09477069061326446,4.142171514773762,0.0006687780747100496,2022-06-22-17-14-43,3226.6165022850037,0.0,0.0
4.118193415876347,-0.051609377464221035,-0.10066777467192321,4.141706855084485,0.0006704375725765902,2022-06-22-17-14-45,3228.7265214920044,0.0,0.0
4.118029125520191,-0.04963792846611213,-0.10564405158762437,4.141240535896661,0.0006720970711236278,2022-06-22-17-14-47,3230.8480219841003,0.0,0.0
4.117700544808599,-0.04963792846611213,-0.11105134461144425,4.14077587620944,0.0006704375705207082,2022-06-22-17-14-49,3232.953998565674,0.0,0.0
4.117536254453165,-0.04848791655115961,-0.11581211347133202,4.1402996000282775,0.0006621400736588816,2022-06-22-17-14-51,3235.0748913288116,0.0,0.0
4.117207673743019,-0.05193795229736878,-0.121767972454332,4.139824983347755,0.0006604805730191879,2022-06-22-17-14-53,3237.2380242347717,0.0,0.0
4.117371964097972,-0.05062365296500042,-0.12727322368606167,4.139352026165767,0.0006621400715540603,2022-06-22-17-14-55,3239.3604180812836,0.0,0.0
4.117371964097972,-0.04963792846611213,-0.13242582537331174,4.138880728483012,0.0006604805723217078,2022-06-22-17-14-58,3241.463918209076,0.0,0.0
